customer,group,comment_count
A2LAH8VX720175,Baby Product,1
A37TFIP0OMKGMW,Baby Product,1
AI9SB5VKUFXDC,Baby Product,1
ATVPDKIKX0DER,Book,643185
A3UN6WX5RRO2AG,Book,154531
A14OJS0VWMOSWO,Book,9589
AFVQZQ8PW0L,Book,5441
A1K1JW1C5CUSUZ,Book,3562
A2NJO6YE954DBH,Book,2055
A3QVAKVRAH657N,Book,1651
A1NATT3PN24QWY,Book,1535
A1D2C0WDCSHUWZ,Book,1508
A2ODBHT4URXVXQ,Book,1469
A1J62O1S6QTHZJ,CE,1
A2IX9TMXDBUCYV,CE,1
A1SFX3CR838F36,CE,1
A13JU90C7AU3RT,CE,1
A1328SYT22GA4U,CE,1
ATVPDKIKX0DER,DVD,63148
A3UN6WX5RRO2AG,DVD,15549
A2NJO6YE954DBH,DVD,1366
AU8552YCOO5QX,DVD,1213
A3P1A63Q8L32C5,DVD,859
A3LZGLA88K0LA0,DVD,856
A82LIVYSX6WZ9,DVD,683
A152C8GYY25HAH,DVD,675
A16CZRQL23NOIW,DVD,651
A1CZICCYP2M5PX,DVD,650
ATVPDKIKX0DER,Music,166149
A3UN6WX5RRO2AG,Music,15875
A9Q28YTLYREO7,Music,2760
A2U49LUUY4IKQQ,Music,1258
A1GN8UJIZLCA59,Music,1154
A2NJO6YE954DBH,Music,1128
A1J5KCZC8CMW9I,Music,1031
A3MOF5KF93Q6WE,Music,989
AXFI7TAWD6H6X,Music,814
A38U2M9OAEJAXJ,Music,780
AK9MWTH6LJF64,Software,1
A2I0ZWBVR0575O,Software,1
A1T6PXM2M3N84A,Software,1
A1XQB8IU7S8WEU,Software,1
A23DFB8IUTIZM0,Software,1
A1F8RIBFWRYM3Y,Software,1
A1EIVBXG3RD150,Software,1
A183K8JAQJW8LZ,Software,1
A3D5ICIQ8STPCH,Software,1
A37UFPGDSSMEV,Software,1
A2RHSQZ7MAKKCO,Sports,1
A3O8EZOX2P399L,Sports,1
AL62LOJKDES3M,Sports,1
A18ZVYTEDAOF9A,Sports,1
A1W180Y9O1FALI,Sports,1
A1SB7SB31ETYZH,Toy,2
AH4M07U4YC695,Toy,2
ATVPDKIKX0DER,Toy,2
AQJ2XVMHXGN9A,Toy,1
AXNOIMARQCT3M,Toy,1
AU8PR9XJ17CCB,Toy,1
A1T3I4JU36IPM5,Toy,1
A1K9DVRKH6TZ1L,Toy,1
A1LEF9EM2DFDP2,Toy,1
A2BKFX67DBRYPA,Toy,1
ATVPDKIKX0DER,Video,72581
A3UN6WX5RRO2AG,Video,15814
A2NJO6YE954DBH,Video,1775
AU8552YCOO5QX,Video,1205
A3P1A63Q8L32C5,Video,737
A20EEWWSFMZ1PN,Video,720
A16CZRQL23NOIW,Video,668
A3LZGLA88K0LA0,Video,614
A2QRB6L1MCJ53G,Video,606
A152C8GYY25HAH,Video,583
A1M4NJYP0WNL8Q,Video Games,1
A226EDS7WDF7S1,Video Games,1
A3C811U31YG6FS,Video Games,1
